0 0 1e+19
0 0.005 1e+19
0 0.01 1e+19
0 0.015 1e+19
0 0.02 1e+19
0 0.025 1e+19
0 0.03 1e+19
0 0.035 1e+19
0 0.04 1e+19
0 0.045 1e+19
0 0.05 1e+19
0 0.055 1e+19
0 0.06 1e+19
0 0.065 1e+19
0 0.07 1e+19
0 0.075 1e+19
0 0.08 1e+19
0 0.085 1e+19
0 0.09 1e+19
0 0.095 1e+19
0 0.1 1e+19
0.0005 0 1e+19
0.0005 0.005 1e+19
0.0005 0.01 1e+19
0.0005 0.015 1e+19
0.0005 0.02 1e+19
0.0005 0.025 1e+19
0.0005 0.03 1e+19
0.0005 0.035 1e+19
0.0005 0.04 1e+19
0.0005 0.045 1e+19
0.0005 0.05 1e+19
0.0005 0.055 1e+19
0.0005 0.06 1e+19
0.0005 0.065 1e+19
0.0005 0.07 1e+19
0.0005 0.075 1e+19
0.0005 0.08 1e+19
0.0005 0.085 1e+19
0.0005 0.09 1e+19
0.0005 0.095 1e+19
0.0005 0.1 1e+19
0.001 0 1e+19
0.001 0.005 1e+19
0.001 0.01 1e+19
0.001 0.015 1e+19
0.001 0.02 1e+19
0.001 0.025 1e+19
0.001 0.03 1e+19
0.001 0.035 1e+19
0.001 0.04 1e+19
0.001 0.045 1e+19
0.001 0.05 1e+19
0.001 0.055 1e+19
0.001 0.06 1e+19
0.001 0.065 1e+19
0.001 0.07 1e+19
0.001 0.075 1e+19
0.001 0.08 1e+19
0.001 0.085 1e+19
0.001 0.09 1e+19
0.001 0.095 1e+19
0.001 0.1 1e+19
0.0015 0 1e+19
0.0015 0.005 1e+19
0.0015 0.01 1e+19
0.0015 0.015 1e+19
0.0015 0.02 1e+19
0.0015 0.025 1e+19
0.0015 0.03 1e+19
0.0015 0.035 1e+19
0.0015 0.04 1e+19
0.0015 0.045 1e+19
0.0015 0.05 1e+19
0.0015 0.055 1e+19
0.0015 0.06 1e+19
0.0015 0.065 1e+19
0.0015 0.07 1e+19
0.0015 0.075 1e+19
0.0015 0.08 1e+19
0.0015 0.085 1e+19
0.0015 0.09 1e+19
0.0015 0.095 1e+19
0.0015 0.1 1e+19
0.002 0 1e+19
0.002 0.005 1e+19
0.002 0.01 1e+19
0.002 0.015 1e+19
0.002 0.02 1e+19
0.002 0.025 1e+19
0.002 0.03 1e+19
0.002 0.035 1e+19
0.002 0.04 1e+19
0.002 0.045 1e+19
0.002 0.05 1e+19
0.002 0.055 1e+19
0.002 0.06 1e+19
0.002 0.065 1e+19
0.002 0.07 1e+19
0.002 0.075 1e+19
0.002 0.08 1e+19
0.002 0.085 1e+19
0.002 0.09 1e+19
0.002 0.095 1e+19
0.002 0.1 1e+19
0.0025 0 1e+19
0.0025 0.005 1e+19
0.0025 0.01 1e+19
0.0025 0.015 1e+19
0.0025 0.02 1e+19
0.0025 0.025 1e+19
0.0025 0.03 1e+19
0.0025 0.035 1e+19
0.0025 0.04 1e+19
0.0025 0.045 1e+19
0.0025 0.05 1e+19
0.0025 0.055 1e+19
0.0025 0.06 1e+19
0.0025 0.065 1e+19
0.0025 0.07 1e+19
0.0025 0.075 1e+19
0.0025 0.08 1e+19
0.0025 0.085 1e+19
0.0025 0.09 1e+19
0.0025 0.095 1e+19
0.0025 0.1 1e+19
0.003 0 1e+19
0.003 0.005 1e+19
0.003 0.01 1e+19
0.003 0.015 1e+19
0.003 0.02 1e+19
0.003 0.025 1e+19
0.003 0.03 1e+19
0.003 0.035 1e+19
0.003 0.04 1e+19
0.003 0.045 1e+19
0.003 0.05 1e+19
0.003 0.055 1e+19
0.003 0.06 1e+19
0.003 0.065 1e+19
0.003 0.07 1e+19
0.003 0.075 1e+19
0.003 0.08 1e+19
0.003 0.085 1e+19
0.003 0.09 1e+19
0.003 0.095 1e+19
0.003 0.1 1e+19
0.0035 0 1e+19
0.0035 0.005 1e+19
0.0035 0.01 1e+19
0.0035 0.015 1e+19
0.0035 0.02 1e+19
0.0035 0.025 1e+19
0.0035 0.03 1e+19
0.0035 0.035 1e+19
0.0035 0.04 1e+19
0.0035 0.045 1e+19
0.0035 0.05 1e+19
0.0035 0.055 1e+19
0.0035 0.06 1e+19
0.0035 0.065 1e+19
0.0035 0.07 1e+19
