0.001 0 1e+19
0.001 0.01 1e+19
0.001 0.02 1e+19
0.001 0.03 1e+19
0.001 0.04 1e+19
0.001 0.05 1e+19
0.001 0.06 1e+19
0.001 0.07 1e+19
0.001 0.08 1e+19
0.001 0.09 1e+19
0.001 0.1 1e+19
0.002 0 1e+19
0.002 0.01 1e+19
0.002 0.02 1e+19
0.002 0.03 1e+19
0.002 0.04 1e+19
0.002 0.05 1e+19
0.002 0.06 1e+19
0.002 0.07 1e+19
0.002 0.08 1e+19
0.002 0.09 1e+19
0.002 0.1 1e+19
0.003 0 1e+19
0.003 0.01 1e+19
0.003 0.02 1e+19
0.003 0.03 1e+19
0.003 0.04 1e+19
0.003 0.05 1e+19
0.003 0.06 1e+19
0.003 0.07 1e+19
0.003 0.08 1e+19
0.003 0.09 1e+19
0.003 0.1 1e+19
0.004 0 1e+19
0.004 0.01 1e+19
0.004 0.02 1e+19
0.004 0.03 1e+19
0.004 0.04 1e+19
0.004 0.05 1e+19
0.004 0.06 1e+19
0.004 0.07 1e+19
0.004 0.08 1e+19
0.004 0.09 1e+19
0.004 0.1 1e+19
0.005 0 1e+19
0.005 0.01 1e+19
0.005 0.02 1e+19
0.005 0.03 1e+19
0.005 0.04 1e+19
0.005 0.05 1e+19
0.005 0.06 1e+19
0.005 0.07 1e+19
0.005 0.08 1e+19
0.005 0.09 1e+19
0.005 0.1 1e+19
0.006 0 1e+19
0.006 0.01 1e+19
0.006 0.02 1e+19
0.006 0.03 1e+19
0.006 0.04 1e+19
0.006 0.05 1e+19
0.006 0.06 1e+19
0.006 0.07 1e+19
0.006 0.08 1e+19
0.006 0.09 1e+19
0.006 0.1 1e+19
0.007 0 1e+19
0.007 0.01 1e+19
0.007 0.02 1e+19
0.007 0.03 1e+19
0.007 0.04 1e+19
0.007 0.05 1e+19
0.007 0.06 1e+19
0.007 0.07 1e+19
0.007 0.08 1e+19
0.007 0.09 1e+19
0.007 0.1 1e+19
0.008 0 1e+19
0.008 0.01 1e+19
0.008 0.02 1e+19
0.008 0.03 1e+19
0.008 0.04 1e+19
0.008 0.05 1e+19
0.008 0.06 1e+19
0.008 0.07 1e+19
0.008 0.08 1e+19
0.008 0.09 1e+19
0.008 0.1 1e+19
0.009 0 1e+19
0.009 0.01 1e+19
0.009 0.02 1e+19
0.009 0.03 1e+19
0.009 0.04 1e+19
0.009 0.05 1e+19
0.009 0.06 1e+19
0.009 0.07 1e+19
0.009 0.08 1e+19
0.009 0.09 1e+19
0.009 0.1 1e+19
0.01 0 1e+19
0.01 0.01 1e+19
0.01 0.02 1e+19
0.01 0.03 1e+19
0.01 0.04 1e+19
0.01 0.05 1e+19
0.01 0.06 1e+19
0.01 0.07 1e+19
0.01 0.08 1e+19
0.01 0.09 1e+19
0.01 0.1 1e+19
0.011 0 1e+19
0.011 0.01 1e+19
0.011 0.02 1e+19
0.011 0.03 1e+19
0.011 0.04 1e+19
0.011 0.05 1e+19
0.011 0.06 1e+19
0.011 0.07 1e+19
0.011 0.08 1e+19
0.011 0.09 1e+19
